userId,movieId,rating
31,1265,2
31,1270,4
31,1278,5
31,1282,5
31,1302,4
31,1353,4
31,1356,4
31,1363,5
31,1391,5
31,1393,3
32,1,3
32,3,3
32,6,3
32,7,4
32,21,4
32,24,3
32,25,4
32,26,4
32,32,4
32,36,4
32,39,3
32,50,5
32,52,3
32,58,5
32,74,4
32,78,4
32,95,3
32,100,4
32,140,3
32,141,4
32,153,3
32,203,4
32,236,3
32,252,3
32,260,5
32,272,5
32,282,4
32,318,5
32,327,3
32,337,3
32,339,4
32,345,5
32,353,3
32,357,3
32,361,4
32,410,3
32,440,4
32,471,3
32,497,5
32,529,4
32,538,5
32,539,4
32,553,3
32,592,5
32,608,5
32,627,4
32,628,3
32,648,3
32,653,3
32,661,3
32,694,3
32,708,4
32,736,3
32,780,3
32,784,3
32,802,4
32,849,2
32,852,4
32,880,3
32,996,3
32,1036,5
32,1073,5
32,1079,4
32,1080,3
32,1084,4
32,1104,5
32,1183,3
32,1197,5
32,1356,4
32,1429,4
32,1458,4
33,1,3
33,7,1
33,11,2
33,17,4
33,21,4
33,25,3
33,28,5
33,32,3
33,34,3
33,50,5
33,110,5
33,150,3
33,151,4
33,161,3
33,194,3
33,223,4
33,230,3
33,232,4
33,249,3
33,261,4
33,265,5
33,293,4
33,300,3
33,322,2
33,337,5
33,345,4
33,356,5
33,385,4
33,446,5
33,448,4
33,457,5
33,477,3
33,490,2
33,508,3
33,509,5
33,527,5
33,529,4
33,562,5
33,589,4
33,608,4
33,613,5
33,715,4
33,800,4
33,805,1
33,838,5
33,866,4
33,914,5
33,1027,3
33,1059,4
33,1060,5
33,1095,4
33,1177,3
33,1183,3
33,1188,4
33,1210,5
33,1245,5
33,1249,5
33,1280,5
33,1358,4
33,1365,3
33,1393,4
33,1399,2
33,1476,3
33,1487,3
33,1500,4
33,1537,4
33,1542,4
33,1580,3
33,1610,3
33,1614,2
33,1639,5
33,1641,5
33,1643,3
33,1658,2
33,1678,5
33,1682,4
33,1704,5
33,1719,5
33,1784,2
33,1799,3
33,1805,2
33,1841,3
33,1885,4
33,1888,4
33,1918,3
33,2028,5
33,2058,3
33,2080,4
33,2087,3
33,2112,3
33,2272,3
33,2291,2
33,2294,3
33,2302,3
33,2310,4
33,2324,3
33,2333,4
33,2336,2
33,2355,5
33,2357,5
33,2391,2
33,2485,2
33,2490,3
33,2501,2
33,2539,4
33,2542,4
33,2571,5
33,2580,5
33,2690,4
33,2724,3
33,2762,4
33,2875,4
33,2943,5
34,10,5
34,70,3.5
34,145,1
34,163,3
34,318,4
34,356,4
34,357,0.5
34,377,4.5
34,589,3.5
34,780,3
34,1036,2.5
34,1391,1
34,1527,4.5
34,1682,2.5
34,1717,3.5
34,1831,3
34,2006,4.5
34,2324,2
34,2424,1
34,2443,4.5
34,2571,3
34,2628,3.5
34,2671,3
34,2953,2
34,3000,4
34,3052,2.5
35,11,4
35,21,5
35,50,5
35,60,5
35,185,5
35,222,4
35,231,3
35,236,4
35,252,4
35,261,5
35,266,2
35,300,4
35,316,3
35,339,5
35,342,4
35,590,5
35,592,4
35,595,3
36,25,2.5
36,318,4
36,544,3
36,548,3
36,552,2
36,919,1.5
36,996,2.5
36,1015,2
36,1086,3.5
36,1090,2.5
36,1222,2.5
36,1234,4
36,1252,2
36,1262,4
36,1278,2.5
36,1396,1.5
36,1485,0.5
36,1597,2
36,1704,3
36,2012,2
36,2082,2
36,2194,2.5
36,2269,3
36,2302,1.5
36,2735,2
36,2794,3
36,3270,1.5
36,3347,4.5
36,3363,4.5
37,150,5
37,153,3
37,165,5
37,231,5
37,296,5
37,316,5
37,318,4
37,329,3
37,356,4
37,380,2
37,457,4
37,590,4
37,593,5
37,661,3
37,1061,5
38,11,5
38,21,3
38,48,3
38,50,5
38,62,3
38,150,4
38,151,5
38,163,1
38,168,4
38,193,1
38,203,3
38,208,1
38,223,5
38,224,4
38,235,4
38,252,2
38,253,1
38,266,1
38,273,2
38,282,3
38,292,3
38,296,3
38,300,4
38,317,3
38,318,5
38,337,3
38,342,3
38,350,4
38,356,3
38,357,5
38,364,2
38,368,4
38,377,3
38,432,3
38,434,2
38,440,3
38,468,3
38,485,3
38,497,5
38,500,3
38,509,2
38,527,5
38,539,3
38,551,4
38,555,2
38,585,3
38,586,3
38,588,3
38,590,4
38,592,4
38,593,3
38,595,4
38,597,2
38,648,4
38,736,2
39,32,3
39,296,5
39,364,4
39,457,4
39,589,4
39,592,4
39,610,4
39,745,4
39,858,4
39,908,3
39,924,2
39,1022,3
39,1025,4
39,1027,4
39,1029,3
39,1032,3
39,1073,3
39,1089,5
39,1097,4
39,1127,4
39,1136,4
39,1197,5
39,1198,4
39,1213,4
39,1214,5
39,1215,5
39,1248,5
39,1276,4
39,1282,1
39,1287,4
39,1291,5
39,1387,5
39,1394,4
39,1396,3
39,1408,4
39,1527,2
39,1584,5
39,1610,4
39,1729,5
39,1921,5
39,1954,2
39,1967,4
39,2018,3
39,2078,3
39,2080,3
39,2081,2
39,2085,3
39,2118,5
39,2137,1
39,2174,3
39,2342,5
39,2366,5
39,2391,5
39,2459,3
39,2529,4
39,2571,5
39,2692,5
39,2762,5
39,2912,4
39,2947,3
39,2987,4
39,2997,5
39,3019,5
39,3034,3
39,3178,3
39,3328,5
39,3362,5
40,1,5
40,17,5
40,19,2
40,21,4
40,26,4
40,31,4
40,34,5
40,44,3
40,46,4
40,60,4
40,62,5
40,82,5
40,104,1
40,107,4
40,111,5
40,121,4
40,146,3
40,150,5
40,151,4
40,153,3
40,158,4
40,168,2
40,186,3
40,199,3
40,203,5
40,205,4
40,208,2
40,218,4
40,223,5
40,228,3
40,231,1
40,236,4
40,256,2
40,265,5
40,267,3
40,272,5
40,273,1
40,292,3
40,300,5
40,306,5
40,307,5
40,308,5
40,314,5
40,316,3
40,318,5
40,327,4
40,329,3
40,330,3
40,350,5
40,351,4
40,362,4
40,364,5
40,376,3
40,380,3
40,383,3
40,410,3
40,421,3
40,434,3
40,435,3
40,440,4
40,454,4
40,457,3
40,515,3
40,551,3
40,553,5
40,585,3
40,590,4
40,592,4
40,595,3
40,609,4
40,616,3
40,685,5
41,47,3.5
41,50,3
41,111,2
41,215,2
41,296,5
41,356,2
41,357,4
41,380,0.5
41,593,4
41,595,4
41,597,3
41,608,4
41,750,2
41,778,4
41,924,2
41,1088,1.5
41,1097,3
41,1206,5
41,1208,2
41,1213,2
41,1214,0.5
41,1222,2
41,1258,5
41,1265,3
41,1307,3.5
41,1584,2
41,1641,2
41,1682,3
41,1721,5
41,1777,2.5
41,1884,3
41,2028,2
41,2160,5
41,2268,2.5
41,2324,4
41,2329,4
41,2571,2
41,2671,3
41,2692,4
41,2712,5
41,2858,4
41,2959,4
41,3160,4
41,3301,2.5
42,3,4
42,7,3
42,10,5
42,11,5
42,16,5
42,21,4
42,22,5
42,47,4
42,86,4
42,104,4
42,110,4
42,122,3
42,135,3
42,141,1
42,144,4
42,150,5
42,161,3
42,163,3
42,165,2
42,168,3
42,185,4
42,186,4
42,193,3
42,223,5
42,227,4
42,234,4
42,236,3
42,252,4
42,257,3
42,260,5
42,276,4
42,292,3
42,296,5
42,303,2
42,316,2
42,318,4
42,333,5
42,344,2
42,349,4
42,350,4
42,353,2
42,360,3
42,361,3
42,372,2
42,379,2
42,380,3
42,381,4
42,383,4
42,408,4
42,410,2
42,413,2
42,415,2
42,420,3
42,424,3
42,433,4
42,436,4
42,442,4
42,457,4
42,459,3
42,466,2
42,486,3
42,490,3
42,509,4
42,520,2
42,527,4
42,540,4
42,550,5
42,552,4
42,553,5
42,555,5
42,592,3
42,593,5
42,597,5
42,612,2
42,628,2
42,647,2
42,708,4
42,733,2
42,780,2
42,782,3
42,784,2
42,785,3
42,805,5
42,858,5
42,880,2
42,912,5
42,996,2
42,1020,2
42,1021,2
42,1027,4
42,1036,4
42,1042,2
42,1088,3
42,1089,5
42,1090,5
42,1093,5
42,1097,4
42,1100,4
42,1101,5
42,1196,3
42,1197,5
42,1210,5
42,1221,5
42,1222,5
42,1231,5
42,1245,5
42,1246,5
42,1265,5
42,1266,3
42,1270,4
42,1285,4
42,1302,4
42,1339,3
42,1370,2
42,1373,4
42,1374,4
42,1391,2
42,1393,4
42,1453,2
42,1461,3
42,1466,4
42,1474,2
42,1476,4
42,1485,4
42,1488,4
42,1499,2
42,1500,5
42,1513,3
42,1552,3
42,1597,4
42,1608,4
42,1610,4
42,1617,2
42,1619,3
42,1641,3
42,1644,2
42,1645,4
42,1663,4
42,1672,4
42,1673,5
42,1674,3
42,1682,3
42,1687,3
42,1704,5
42,1722,5
42,1726,2
42,1729,4
42,1784,5
42,1805,4
42,1806,2
42,1810,3
42,1831,2
42,1876,4
42,1883,2
42,1923,4
42,1961,4
42,1968,4
42,1975,2
42,1976,2
42,2001,4
42,2002,3
42,2023,5
42,2081,5
42,2100,4
42,2105,2
42,2110,4
42,2115,4
42,2144,3
42,2146,4
42,2155,3
42,2236,3
42,2263,4
42,2268,4
42,2278,5
42,2297,4
42,2302,4
42,2311,4
42,2329,5
42,2352,4
42,2353,2
42,2369,2
42,2371,5
42,2376,5
42,2404,2
42,2406,3
42,2407,4
42,2416,3
42,2420,3
42,2421,2
42,2423,5
42,2424,4
42,2478,5
42,2490,4
42,2497,4
42,2500,2
42,2505,4
42,2539,4
42,2541,5
42,2568,4
42,2571,5
42,2580,4
42,2581,3
42,2598,4
42,2628,3
42,2641,2
42,2671,4
42,2683,4
42,2688,3
42,2700,4
42,2702,4
42,2707,4
42,2712,5
42,2716,3
42,2722,3
42,2735,4
42,2746,3
42,2763,5
42,2771,4
42,2791,5
42,2796,4
42,2804,4
42,2827,3
42,2861,4
42,2871,5
42,2890,4
42,2906,4
42,2908,3
42,2959,3
42,2968,4
42,2989,5
42,2997,4
42,3005,3
42,3033,4
42,3052,3
42,3082,5
42,3098,4
42,3100,5
42,3101,3
42,3104,3
42,3120,4
42,3146,3
42,3176,4
42,3177,2
42,3208,2
42,3247,2
42,3248,2
42,3252,4
42,3254,3
42,3255,3
42,3256,4
42,3261,2
42,3301,4
42,3316,2
42,3361,4
43,5,5
43,7,5
43,10,4
43,11,4
43,29,5
43,34,5
43,48,5
43,57,5
43,95,4
43,107,5
43,110,3
43,153,5
43,158,5
43,161,4
43,165,5
43,173,3
43,193,4
43,225,4
43,231,3
43,236,3
43,256,5
43,259,4
43,261,5
43,262,5
43,271,5
43,276,5
43,277,5
43,292,5
43,296,3
43,316,4
43,317,4
43,318,4
43,325,5
43,343,4
43,344,4
43,350,4
43,351,4
43,355,5
43,356,5
43,362,5
43,374,5
43,380,3
43,382,5
43,413,3
43,420,5
43,432,4
43,434,5
43,435,5
43,457,5
43,480,4
43,484,5
43,500,5
43,502,5
43,520,5
43,532,4
43,539,3
43,542,4
43,553,4
43,575,5
43,587,5
43,589,5
43,590,4
43,595,5
43,596,5
43,597,5
43,609,5
43,616,5
43,631,5
43,711,5
43,788,5
43,810,5
43,828,5
43,1064,5
43,1084,5
43,1356,5
44,1,3
44,3,3
44,12,1
44,18,4
44,36,4
44,65,3
44,94,4
44,95,4
44,104,4
44,112,5
44,260,5
44,494,4
44,605,1
44,663,4
44,667,3
44,733,5
44,736,2
44,737,5
44,780,3
44,785,3
44,786,2
44,805,4
44,833,2
44,836,3
44,842,3
44,849,3
44,1120,4
44,1391,2
44,1429,5
44,1476,5
44,1517,4
44,1544,1
44,1552,4
45,1,4
45,5,3
45,6,4
45,7,3
45,11,3
45,19,4.5
45,32,4.5
45,50,5
45,62,4
45,65,3
45,69,3
45,70,4
45,88,4
45,104,5
45,107,4
45,110,5
45,150,5
45,172,3
45,180,4
45,185,3
45,186,3.5
45,216,5
45,223,5
45,231,5
45,252,4
45,260,5
45,292,4
45,296,5
45,316,4
45,317,3
45,333,4
45,338,3
45,356,5
45,357,4
45,362,5
45,364,5
45,367,4
45,368,4
45,370,3.5
45,380,4
45,435,3
45,441,3
45,474,5
45,480,4
45,500,4
45,520,4
45,546,2
45,551,3
45,552,4
45,590,4
45,593,4
45,594,4
45,595,5
45,639,2
45,733,4
45,765,4
45,780,3
45,783,3
45,785,4
45,832,4.5
45,852,4
45,858,5
45,903,4
45,924,4
45,934,3
45,1005,2
45,1020,3
45,1021,2
45,1028,4
45,1033,4
45,1035,5
45,1036,3
45,1037,4
45,1042,3
45,1059,5
45,1060,5
45,1080,4
45,1101,4
45,1127,4
45,1136,5
45,1196,5
45,1197,5
45,1198,4
45,1213,5
45,1225,4
45,1240,3
45,1242,5
45,1258,5
45,1259,3
45,1265,3
45,1270,3.5
45,1282,5
45,1285,3
45,1302,5
45,1307,3
45,1356,4
45,1367,3
45,1372,5
45,1374,3
45,1376,3
45,1377,2
45,1390,2
45,1391,3
45,1396,4
45,1431,4
45,1442,4
45,1457,4
45,1476,3
45,1485,4
45,1500,3
45,1527,4
45,1566,4
45,1569,4
45,1580,3
45,1591,4
45,1610,4
45,1615,3
45,1639,4
45,1642,2
45,1676,4
45,1682,4
45,1704,5
45,1721,4
45,1729,4
45,1732,5
45,1753,4
45,1777,4
45,1862,3
45,1863,2
45,1883,3
45,1909,4
45,1921,5
45,1923,5
45,1934,3
45,1961,4
45,1968,4
45,2006,5
45,2042,3
45,2046,3
45,2064,4
45,2078,5
45,2080,4
45,2081,5
45,2082,3
45,2083,5
45,2087,4
45,2096,4
45,2106,5
45,2115,4.5
45,2124,4
45,2140,4
45,2174,3
45,2195,4
45,2231,5
45,2268,5
45,2302,3
45,2311,4
45,2324,5
45,2396,4
45,2431,5
45,2485,4
45,2501,4
45,2504,4
45,2528,4
45,2541,4
45,2598,4
45,2605,2
45,2606,3
45,2616,4
45,2628,4
45,2657,5
45,2672,1
45,2683,4
45,2687,4
45,2694,5
45,2716,4
45,2718,3
45,2731,4
45,2746,3
45,2791,4
45,2797,4
45,2804,3
45,2841,4
45,2858,5
45,2890,5
45,2915,4
45,2916,4
45,2918,5
45,2947,4
45,2959,5
45,2985,2
45,2987,4
45,2997,4
45,3004,3
45,3052,4
45,3087,3
45,3147,5
45,3175,3
45,3177,4
45,3196,4
45,3243,2
45,3247,3
45,3248,2
45,3249,3
45,3253,4
45,3255,3
45,3258,3
45,3270,1
45,3273,4
45,3285,3
45,3298,4
45,3301,4
45,3360,3
46,1,5
46,32,4
46,39,3
46,50,5
46,110,5
46,153,4
46,160,4
46,173,5
46,185,4
46,236,4
46,253,4
46,266,5
46,282,3
46,288,3
46,300,3
46,315,3
46,339,5
46,344,3
46,349,3
46,380,5
46,434,4
46,435,3
46,454,5
46,457,5
46,588,5
46,590,5
46,592,3
46,593,5
46,595,5
47,62,3
47,141,2
47,147,3.5
47,150,3
47,318,4
47,356,4.5
47,500,1
47,508,4
47,539,3
47,590,3.5
47,593,2
47,597,3
47,1021,2
47,1088,4
47,1203,2.5
47,1265,2
47,1393,2.5
47,1580,1.5
47,1721,3.5
47,1968,2.5
47,2028,4
47,2121,2.5
47,2144,3
47,2291,2.5
47,2407,2
47,2420,3.5
47,2762,3
47,2797,2
47,2942,2.5
47,2959,2
48,168,3.5
48,172,3.5
48,780,3.5
48,1193,3
48,1485,4
48,1527,4
48,1580,5
48,1584,4.5
48,1625,4.5
48,1653,4.5
48,1690,4.5
48,2617,4.5
48,2791,2.5
49,110,4
49,356,4
49,527,4.5
49,1097,4.5
49,1214,4
49,2028,4.5
49,2571,4.5
50,1,3
50,111,4
50,296,4
50,541,4
50,593,3.5
50,596,2
50,750,4
50,783,2.5
50,837,2.5
50,858,4
50,903,4
50,914,3
50,923,4
50,969,3.5
50,1036,3.5
50,1101,2.5
50,1136,4
50,1148,3.5
50,1198,3.5
50,1201,4
50,1204,4.5
50,1206,4
50,1208,4.5
50,1223,3
50,1225,3.5
50,1230,3.5
50,1232,4
50,1251,4.5
50,1252,4
50,1253,3
50,1263,3.5
50,1273,3
50,1274,4
50,1278,3.5
50,1281,3.5
50,1289,3
50,1291,3
50,1367,2
50,1370,3
50,1377,3
50,1566,2.5
50,1682,2.5
50,1732,3.5
50,1921,3
50,2006,2.5
50,2019,4
50,2160,4
50,2420,2.5
50,2571,2.5
50,2657,3
50,2712,3.5
50,2947,3.5
50,2959,3
50,3000,3.5
50,3022,3
50,3034,3
50,3114,3
50,3221,3.5
51,2,4.5
51,3,4
51,7,4
51,36,3
51,65,3.5
51,70,5
51,76,5
51,93,3
51,111,5
51,170,4
51,177,4
51,247,5
51,316,4.5
51,317,3.5
51,333,2
51,344,3
51,380,4
51,383,3
51,387,3.5
51,433,3.5
51,466,3.5
51,468,4.5
51,479,2
51,497,5
51,505,4
51,522,3.5
51,527,3
51,551,5
51,555,4.5
51,597,3.5
51,616,4
51,661,3
51,708,4
51,781,4
51,804,5
51,829,4
51,849,4.5
51,858,3.5
51,919,2
51,934,1
51,965,5
51,1009,3.5
51,1011,1.5
51,1024,4
51,1033,4
51,1079,5
51,1090,3
51,1093,5
51,1186,4.5
51,1196,5
51,1200,5
51,1215,5
51,1224,5
51,1235,5
51,1243,5
51,1244,4
51,1249,5
51,1257,4.5
51,1267,4
51,1272,5
51,1276,5
51,1287,3.5
51,1298,5
51,1301,4.5
51,1302,5
51,1304,5
51,1350,4.5
51,1391,4.5
51,1407,0.5
51,1457,3.5
51,1499,0.5
51,1500,5
51,1580,5
51,1608,3
51,1639,5
51,1641,4
51,1663,5
51,1674,5
51,1688,3
51,1690,3
51,1748,4
51,1753,3.5
51,1777,3
51,1784,5
51,1834,4
51,1845,5
51,1953,5
51,1967,5
51,1991,3
51,1999,5
51,2011,3.5
51,2023,3.5
51,2054,3
51,2097,2.5
51,2100,4
51,2123,3
51,2137,3
51,2140,5
51,2148,4
51,2150,3
51,2151,3.5
51,2159,4
51,2167,4
51,2248,5
51,2249,5
51,2265,2.5
51,2282,4.5
51,2302,5
51,2321,5
51,2322,4
51,2356,3.5
51,2371,3.5
51,2374,4
51,2376,3.5
51,2379,2
51,2393,0.5
51,2402,1
51,2407,3.5
51,2420,3
51,2454,4
51,2455,4.5
51,2490,3
51,2524,3.5
51,2533,3.5
51,2554,4
51,2580,5
51,2587,3
51,2598,3.5
51,2613,5
51,2615,4.5
51,2617,0.5
51,2634,3
51,2644,3.5
51,2668,2.5
51,2701,0.5
51,2724,3.5
51,2746,3
51,2752,2.5
51,2762,5
51,2788,5
51,2791,4
51,2797,5
51,2808,2.5
51,2901,5
51,2942,2
51,2978,4
51,3070,5
51,3082,3.5
51,3107,5
51,3108,5
51,3186,4.5
51,3219,4
51,3253,0.5
51,3361,5
51,3363,4.5
52,150,4
52,260,4
52,293,4
52,356,5
52,364,5
52,588,5
52,733,5
52,1196,4
52,1198,3.5
52,1210,5
52,1784,4
52,2324,4
52,2959,4.5
53,203,5
53,249,5
53,381,5
53,413,5
53,880,5
53,916,5
53,1049,5
53,1100,5
53,1256,5
53,1298,5
53,1441,5
53,2616,5
53,2686,5
53,3100,5
54,17,3
54,21,3
54,32,3
54,50,3
54,205,3
54,288,3
54,296,3
54,329,3
54,356,4
54,377,3
54,420,2
54,454,3
54,480,3
54,500,3
54,586,2
54,588,3
54,589,3
54,592,3
54,593,4
55,186,0.5
55,1275,4
55,1293,4
55,1357,0.5
55,2100,0.5
55,2278,3
55,2393,0.5
55,2407,3
55,2427,0.5
55,2490,3.5
55,2763,2.5
55,3101,1
55,3275,5
56,10,4
56,11,4
56,19,5
56,39,4
56,47,5
56,69,4
56,110,4
56,153,4
56,160,3
56,161,4
56,165,3
56,185,3
56,208,4
56,225,4
56,231,5
56,288,3
56,292,4
56,296,4
56,318,4
56,329,3
56,333,3
56,364,5
56,367,3
56,370,3
56,410,3
56,420,3
56,457,4
56,592,3
56,593,5
56,786,4
57,6,3
57,11,3
57,21,3
57,50,5
57,52,3
57,65,1
57,69,4
57,95,3
57,104,2
57,110,4
57,151,3
57,153,2
57,160,1
57,162,4
57,171,4
57,185,2
57,198,3
57,224,4
57,260,5
57,265,2
57,272,3
57,296,3
57,303,2
57,305,3
57,316,3
57,349,4
57,355,1
57,356,4
57,357,4
57,364,4
57,367,3
57,377,2
57,379,1
57,380,4
57,417,2
57,421,3
57,431,4
57,434,2
57,440,4
57,457,5
57,471,3
57,473,2
57,494,4
57,497,3
57,515,4
57,516,2
57,520,3
57,527,5
57,537,3
57,541,5
57,551,4
57,552,2
57,553,4
57,587,2
57,588,4
57,589,4
57,593,5
57,594,4
57,596,4
57,597,3
57,608,4
57,648,4
57,653,3
57,671,3
57,673,1
57,674,4
57,707,2
57,720,5
57,733,3
57,736,2
57,745,4
57,750,5
57,780,3
57,781,4
57,783,3
57,786,2
57,810,1
57,838,3
57,849,2
57,851,1
57,861,4
57,880,3
57,892,3
57,897,4
57,899,5
57,903,4
57,904,5
57,908,5
57,912,5
57,913,5
57,915,5
57,922,4
57,923,5
57,924,5
57,933,4
57,940,4
57,969,4
57,991,3
57,1027,1
57,1028,4
57,1030,3
57,1036,4
57,1047,4
57,1049,3
57,1059,3
57,1060,3
57,1079,3
57,1080,4
57,1092,2
57,1100,2
57,1101,4
57,1129,3
57,1136,5
57,1179,2
57,1183,4
57,1184,3
57,1193,4
57,1196,4
57,1204,5
57,1206,4
57,1212,5
57,1220,4
57,1221,5
57,1222,4
57,1226,4
57,1242,4
57,1243,5
57,1248,5
57,1250,5
57,1252,5
57,1254,4
57,1257,3
57,1265,5
57,1266,4
57,1268,3
57,1269,4
57,1270,4
57,1275,5
57,1276,5
57,1277,3
57,1282,4
57,1283,5
57,1284,5
57,1285,4
57,1287,5
57,1288,5
57,1291,4
57,1304,5
57,1320,3
57,1356,4
57,1370,2
57,1371,2
57,1372,4
57,1375,3
57,1376,4
57,1377,2
57,1378,3
57,1379,2
57,1385,2
57,1388,2
57,1407,3
57,1416,3
57,1425,3
57,1429,4
57,1441,2
57,1479,3
57,1498,2
57,1499,1
57,1500,3
57,1513,4
57,1517,4
57,1518,3
57,1527,4
57,1552,1
57,1562,2
57,1573,2
57,1580,4
57,1603,2
57,1610,4
57,1616,3
57,1620,2
57,1641,4
57,1646,1
57,1653,5
57,1673,4
57,1676,4
57,1678,3
57,1688,3
57,1726,2
57,1747,4
57,1748,3
57,1769,2
57,1784,4
57,1831,2
57,1858,3
57,1866,3
57,1882,2
57,1884,2
57,1907,4
57,1912,2
57,1939,4
57,1953,4
57,1954,4
57,2000,5
57,2001,3
57,2002,3
57,2006,3
57,2009,4
57,2019,5
57,2023,3
57,2028,5
57,2054,3
57,2067,5
57,2081,5
57,2083,3
57,2087,4
57,2100,3
57,2108,3
57,2109,4
57,2140,4
57,2150,4
57,2174,3
57,2193,3
57,2232,1
57,2268,4
57,2273,3
57,2288,3
57,2289,3
57,2291,4
57,2297,4
57,2300,4
57,2301,3
57,2302,2
57,2311,4
57,2324,5
57,2353,2
57,2354,1
57,2355,4
57,2376,3
57,2390,4
57,2393,2
57,2396,5
57,2403,4
57,2405,2
57,2407,3
57,2429,1
57,2490,4
57,2530,3
57,2571,5
57,2580,3
57,2605,2
57,2617,3
57,2640,4
57,2641,2
57,2642,2
57,2681,3
57,2683,3
57,2687,4
57,2690,3
57,2700,4
57,2701,1
57,2706,4
57,2709,3
57,2716,5
57,2723,3
57,2759,4
57,2761,4
57,2788,4
57,2791,5
57,2797,3
57,2802,3
57,2804,4
57,2916,4
57,2917,4
57,2918,5
57,2921,5
57,2935,4
57,2941,3
57,2947,4
57,2949,3
57,2951,4
57,2985,3
57,2987,3
57,2989,4
57,2997,4
57,3020,4
57,3022,5
57,3033,3
57,3044,4
57,3045,4
57,3064,3
57,3066,5
57,3070,3
57,3081,4
57,3082,2
57,3105,4
57,3108,5
57,3114,4
57,3160,3
57,3175,4
57,3253,3
57,3255,3
57,3258,3
57,3259,3
57,3260,3
57,3269,3
57,3301,3
57,3334,5
57,3361,3
58,3,3
58,5,4
58,7,5
58,19,1
58,21,4
58,22,3
58,31,4
58,32,5
58,36,4
58,39,5
58,47,5
58,50,5
58,62,3
58,141,3
58,150,4
58,168,5
58,173,2
58,185,3
58,203,3
58,208,4
58,218,5
58,222,5
58,223,3
58,224,3
58,231,5
58,234,4
58,248,3
58,249,5
58,253,2
58,261,4
58,266,3
58,276,2
58,277,5
58,280,5
58,282,4
58,288,3
58,292,4
58,315,5
58,317,3
58,318,5
58,333,5
58,337,5
58,342,5
58,349,3
58,350,4
58,356,4
58,357,3
58,362,5
58,364,4
58,368,4
58,371,4
58,372,3
58,377,5
58,380,3
58,419,3
58,455,2
58,474,5
58,477,4
58,480,4
58,497,5
58,500,3
58,509,2
58,520,3
58,539,5
58,552,3
58,555,3
58,587,4
58,589,4
58,597,5
58,616,4
58,736,3
58,780,5
58,1073,5
59,10,3
59,105,4
59,111,5
59,260,4
59,350,3
59,367,4
59,480,3
59,527,5
59,541,5
59,593,5
59,608,5
59,647,4
59,750,5
59,906,5
59,922,4
59,924,5
59,965,5
59,1151,5
59,1183,5
59,1188,5
59,1208,5
59,1210,3
59,1221,4
59,1222,5
59,1224,5
59,1233,5
59,1247,5
59,1250,5
59,1252,5
59,1269,5
59,1299,5
59,1428,3
59,1480,4
59,1552,3
59,1580,3
59,1617,4
59,1625,5
59,1631,5
59,1674,5
59,1722,3
59,1797,5
59,1918,3
59,1944,4
59,1953,5
59,2020,5
59,2067,5
59,2075,5
59,2076,5
59,2174,2
59,2550,5
59,2616,2
59,2671,3
59,2968,5
59,2987,1
59,3204,5
59,3230,5
59,3256,5
60,48,3
60,455,3
60,527,5
60,805,4
60,832,3
60,858,5
60,1203,3
60,1242,4
60,2067,3
60,2724,3
60,2739,4
61,16,4
61,50,4.5
61,293,4.5
61,318,5
61,555,4.5
61,593,4
61,1080,3.5
61,1201,4.5
61,1208,4.5
61,1213,4
61,1214,4.5
61,1258,4
61,1304,5
61,1653,4.5
61,2012,2
61,2174,3.5
62,2,4
62,293,5
62,296,4.5
62,318,4
62,344,3
62,356,5
62,410,4.5
62,586,4
62,593,5
62,778,4.5
62,1089,5
62,1193,4
62,1196,4.5
62,1198,4.5
62,1203,5
62,1210,4.5
62,1221,5
62,1246,4.5
62,1265,4
62,1270,4.5
62,1291,4.5
62,1645,5
62,1682,4.5
62,1704,5
62,1721,4
62,1732,4.5
62,1961,5
62,2012,4.5
62,2023,5
62,2115,4.5
62,2124,5
62,2571,5
62,2617,3
62,2762,4.5
62,2953,3.5
62,2959,5
62,3000,4
62,3114,3
62,3147,5
62,3252,4.5
63,1,5
63,32,3
63,34,3
63,50,5
63,111,3
63,150,3
63,165,4
63,231,3
63,260,5
63,293,3.5
63,344,5
63,356,3.5
63,357,4
63,367,4
63,377,2.5
63,500,3
63,555,2.5
63,586,2.5
63,588,4
63,589,4
63,592,4
63,608,4.5
63,858,4
63,913,4
63,924,3.5
63,953,4
63,969,3
63,1036,4
63,1073,3
63,1080,5
63,1089,3
63,1097,2.5
63,1148,5
63,1193,4
63,1196,5
63,1198,5
63,1200,2.5
63,1201,4
63,1202,4
63,1203,4
63,1208,5
63,1213,4
63,1214,2.5
63,1220,5
63,1221,4
63,1222,2.5
63,1223,5
63,1262,4
63,1265,3
63,1270,5
63,1278,3
63,1288,5
63,1387,3
63,1527,3.5
63,1580,2
63,1617,4
63,1682,3.5
63,1704,3.5
63,1923,2
63,1965,4.5
63,1968,4
63,2028,3.5
63,2078,5
63,2329,4
63,2542,4.5
63,2571,3.5
63,2683,3
63,2692,4.5
63,2716,5
63,2788,5
63,2791,4
63,2858,5
63,2918,3.5
63,2959,5
63,2997,3
63,3000,3.5
63,3088,4
64,3,3.5
64,16,5
64,19,3.5
64,22,3.5
64,25,3.5
64,34,4.5
64,36,4
64,39,4
64,47,4.5
64,48,3
64,70,4
64,104,3
64,110,4
64,111,4
64,112,3
64,141,3
64,151,3
64,153,2.5
64,159,3.5
64,160,2.5
